../generation/data/small_obstacles_range3_3d_agents175_0.exp ; 0 ; 0 ; 118.95 ; 1648
../generation/data/small_obstacles_range3_3d_agents175_10.exp ; 1 ; 890 ; 79.41 ; 1559
../generation/data/small_obstacles_range3_3d_agents175_11.exp ; 1 ; 1125 ; 91.45 ; 1626
../generation/data/small_obstacles_range3_3d_agents175_12.exp ; 0 ; 0 ; 118.66 ; 1795
../generation/data/small_obstacles_range3_3d_agents175_13.exp ; 0 ; 0 ; 116.43 ; 1844
../generation/data/small_obstacles_range3_3d_agents175_14.exp ; 0 ; 0 ; 115.89 ; 1875
../generation/data/small_obstacles_range3_3d_agents175_15.exp ; 1 ; 1139 ; 87.37 ; 1668
../generation/data/small_obstacles_range3_3d_agents175_16.exp ; 0 ; 0 ; 119.88 ; 1709
../generation/data/small_obstacles_range3_3d_agents175_17.exp ; 1 ; 526 ; 54.01 ; 1475
../generation/data/small_obstacles_range3_3d_agents175_18.exp ; 1 ; 408 ; 46.79 ; 1502
../generation/data/small_obstacles_range3_3d_agents175_19.exp ; 1 ; 1014 ; 36.54 ; 1669
../generation/data/small_obstacles_range3_3d_agents175_1.exp ; 0 ; 0 ; 121.98 ; 1965
../generation/data/small_obstacles_range3_3d_agents175_2.exp ; 0 ; 0 ; 119.58 ; 1756
../generation/data/small_obstacles_range3_3d_agents175_3.exp ; 0 ; 0 ; 123.03 ; 1708
../generation/data/small_obstacles_range3_3d_agents175_4.exp ; 0 ; 0 ; 117.05 ; 1691
../generation/data/small_obstacles_range3_3d_agents175_5.exp ; 0 ; 0 ; 115.97 ; 1566
../generation/data/small_obstacles_range3_3d_agents175_6.exp ; 1 ; 597 ; 77.01 ; 1528
../generation/data/small_obstacles_range3_3d_agents175_7.exp ; 0 ; 0 ; 117.17 ; 1842
../generation/data/small_obstacles_range3_3d_agents175_8.exp ; 0 ; 0 ; 121.04 ; 1509
../generation/data/small_obstacles_range3_3d_agents175_9.exp ; 1 ; 725 ; 77.13 ; 1516
