../../generation/data/small_obstacles_range3_3d_agents125_0.exp ; 1 ; 623 ; 41.58 ; 1181
../../generation/data/small_obstacles_range3_3d_agents125_10.exp ; 1 ; 771 ; 41.68 ; 1204
../../generation/data/small_obstacles_range3_3d_agents125_11.exp ; 1 ; 1116 ; 77.61 ; 1239
../../generation/data/small_obstacles_range3_3d_agents125_12.exp ; 1 ; 1568 ; 118.33 ; 1187
../../generation/data/small_obstacles_range3_3d_agents125_13.exp ; 1 ; 1438 ; 110.08 ; 1519
../../generation/data/small_obstacles_range3_3d_agents125_14.exp ; 1 ; 764 ; 33.3 ; 1135
../../generation/data/small_obstacles_range3_3d_agents125_15.exp ; 1 ; 511 ; 35.18 ; 1112
../../generation/data/small_obstacles_range3_3d_agents125_16.exp ; 1 ; 259 ; 28.0 ; 1063
../../generation/data/small_obstacles_range3_3d_agents125_17.exp ; 1 ; 1110 ; 72.21 ; 1239
../../generation/data/small_obstacles_range3_3d_agents125_18.exp ; 1 ; 574 ; 45.83 ; 1106
../../generation/data/small_obstacles_range3_3d_agents125_19.exp ; 0 ; 0 ; 137.02 ; 1265
../../generation/data/small_obstacles_range3_3d_agents125_1.exp ; 1 ; 364 ; 21.6 ; 1072
../../generation/data/small_obstacles_range3_3d_agents125_2.exp ; 1 ; 340 ; 27.12 ; 1077
../../generation/data/small_obstacles_range3_3d_agents125_3.exp ; 1 ; 1799 ; 66.46 ; 1246
../../generation/data/small_obstacles_range3_3d_agents125_4.exp ; 1 ; 120 ; 18.7 ; 1038
../../generation/data/small_obstacles_range3_3d_agents125_5.exp ; 1 ; 1104 ; 80.91 ; 1273
../../generation/data/small_obstacles_range3_3d_agents125_6.exp ; 1 ; 1055 ; 73.73 ; 1199
../../generation/data/small_obstacles_range3_3d_agents125_7.exp ; 1 ; 1531 ; 78.16 ; 1315
../../generation/data/small_obstacles_range3_3d_agents125_8.exp ; 1 ; 114 ; 6.58 ; 1044
../../generation/data/small_obstacles_range3_3d_agents125_9.exp ; 1 ; 1937 ; 55.55 ; 1274
