../generation/data/pyramid_range3_3d_agents150_0.exp ; 0 ; 0 ; 129.96
../generation/data/pyramid_range3_3d_agents150_10.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents150_11.exp ; 0 ; 0 ; 130.0
../generation/data/pyramid_range3_3d_agents150_12.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents150_13.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents150_14.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents150_15.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents150_16.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents150_17.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents150_18.exp ; 0 ; 0 ; 129.97
../generation/data/pyramid_range3_3d_agents150_19.exp ; 0 ; 0 ; 130.02
../generation/data/pyramid_range3_3d_agents150_1.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents150_2.exp ; 0 ; 0 ; 129.99
../generation/data/pyramid_range3_3d_agents150_3.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents150_4.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents150_5.exp ; 0 ; 0 ; 129.92
../generation/data/pyramid_range3_3d_agents150_6.exp ; 0 ; 0 ; 129.95
../generation/data/pyramid_range3_3d_agents150_7.exp ; 0 ; 0 ; 129.98
../generation/data/pyramid_range3_3d_agents150_8.exp ; 0 ; 0 ; 129.95
../generation/data/pyramid_range3_3d_agents150_9.exp ; 0 ; 0 ; 129.98
